chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr15	45180000	45190000	44530784	45841504	661504	663552	up2
chr15	46200000	46210000	45550784	46861504	661504	663552	up2
chr15	46990000	47000000	46340784	47651504	661504	663552	up2
chr15	48070000	48080000	47420784	48731504	661504	663552	up2
chr15	48800000	48810000	48150784	49461504	661504	663552	up2
chr15	49580000	49590000	48930784	50241504	661504	663552	up2
chr15	50330000	50340000	49680784	50991504	661504	663552	up2
chr15	51670000	51680000	51020784	52331504	661504	663552	up2
chr15	52170000	52180000	51520784	52831504	661504	663552	up2
chr15	52480000	52490000	51830784	53141504	661504	663552	up2
chr15	53120000	53130000	52470784	53781504	661504	663552	up2
chr15	53360000	53370000	52710784	54021504	661504	663552	up2
chr15	54050000	54060000	53400784	54711504	661504	663552	up2
chr15	54480000	54490000	53830784	55141504	661504	663552	up2
chr15	55020000	55030000	54370784	55681504	661504	663552	up2
chr15	55300000	55310000	54650784	55961504	661504	663552	up2
chr15	56320000	56330000	55670784	56981504	661504	663552	up2
chr15	56900000	56910000	56250784	57561504	661504	663552	up2
chr15	57180000	57190000	56530784	57841504	661504	663552	up2
chr15	57560000	57570000	56910784	58221504	661504	663552	up2
chr15	58130000	58140000	57480784	58791504	661504	663552	up2
chr15	58420000	58430000	57770784	59081504	661504	663552	up2
chr15	58890000	58900000	58240784	59551504	661504	663552	up2
chr15	59870000	59880000	59220784	60531504	661504	663552	up2
chr15	60150000	60160000	59500784	60811504	661504	663552	up2
chr15	61080000	61090000	60430784	61741504	661504	663552	up2
chr15	61960000	61970000	61310784	62621504	661504	663552	up2
chr15	62250000	62260000	61600784	62911504	661504	663552	up2
chr15	62800000	62810000	62150784	63461504	661504	663552	up2
chr15	63630000	63640000	62980784	64291504	661504	663552	up2
chr15	64130000	64140000	63480784	64791504	661504	663552	up2
chr15	64380000	64390000	63730784	65041504	661504	663552	up2
chr15	64670000	64680000	64020784	65331504	661504	663552	up2
chr15	65360000	65370000	64710784	66021504	661504	663552	up2
chr15	65720000	65730000	65070784	66381504	661504	663552	up2
chr15	66640000	66650000	65990784	67301504	661504	663552	up2
chr15	66890000	66900000	66240784	67551504	661504	663552	up2
chr15	67170000	67180000	66520784	67831504	661504	663552	up2
chr15	68370000	68380000	67720784	69031504	661504	663552	up2
chr15	68910000	68920000	68260784	69571504	661504	663552	up2
chr15	70920000	70930000	70270784	71581504	661504	663552	up2
chr15	71450000	71460000	70800784	72111504	661504	663552	up2
chr15	71900000	71910000	71250784	72561504	661504	663552	up2
chr15	72070000	72080000	71420784	72731504	661504	663552	up2
chr15	72540000	72550000	71890784	73201504	661504	663552	up2
chr15	73030000	73040000	72380784	73691504	661504	663552	up2
chr15	73200000	73210000	72550784	73861504	661504	663552	up2
chr15	73790000	73800000	73140784	74451504	661504	663552	up2
chr15	74520000	74530000	73870784	75181504	661504	663552	up2
chr15	74750000	74760000	74100784	75411504	661504	663552	up2
chr15	75100000	75110000	74450784	75761504	661504	663552	up2
chr15	75690000	75700000	75040784	76351504	661504	663552	up2
chr15	75920000	75930000	75270784	76581504	661504	663552	up2
chr15	76360000	76370000	75710784	77021504	661504	663552	up2
chr15	76930000	76940000	76280784	77591504	661504	663552	up2
chr15	77710000	77720000	77060784	78371504	661504	663552	up2
chr15	77960000	77970000	77310784	78621504	661504	663552	up2
chr15	78870000	78880000	78220784	79531504	661504	663552	up2
chr15	79150000	79160000	78500784	79811504	661504	663552	up2
chr15	79670000	79680000	79020784	80331504	661504	663552	up2
chr15	80080000	80090000	79430784	80741504	661504	663552	up2
chr15	80980000	80990000	80330784	81641504	661504	663552	up2
chr15	81360000	81370000	80710784	82021504	661504	663552	up2
chr15	81720000	81730000	81070784	82381504	661504	663552	up2
chr15	82030000	82040000	81380784	82691504	661504	663552	up2
chr15	82270000	82280000	81620784	82931504	661504	663552	up2
chr15	82800000	82810000	82150784	83461504	661504	663552	up2
chr15	83100000	83110000	82450784	83761504	661504	663552	up2
chr15	83570000	83580000	82920784	84231504	661504	663552	up2
chr15	84060000	84070000	83410784	84721504	661504	663552	up2
chr15	84650000	84660000	84000784	85311504	661504	663552	up2
chr15	85080000	85090000	84430784	85741504	661504	663552	up2
chr15	85590000	85600000	84940784	86251504	661504	663552	up2
chr15	85870000	85880000	85220784	86531504	661504	663552	up2
chr15	86220000	86230000	85570784	86881504	661504	663552	up2
chr15	87320000	87330000	86670784	87981504	661504	663552	up2
chr15	87610000	87620000	86960784	88271504	661504	663552	up2
chr15	87970000	87980000	87320784	88631504	661504	663552	up2
chr15	88290000	88300000	87640784	88951504	661504	663552	up2
chr15	88670000	88680000	88020784	89331504	661504	663552	up2
chr15	89610000	89620000	88960784	90271504	661504	663552	up2
chr15	90220000	90230000	89570784	90881504	661504	663552	up2
chr15	90930000	90940000	90280784	91591504	661504	663552	up2
chr15	91310000	91320000	90660784	91971504	661504	663552	up2
chr15	91760000	91770000	91110784	92421504	661504	663552	up2
chr15	92240000	92250000	91590784	92901504	661504	663552	up2
chr15	92920000	92930000	92270784	93581504	661504	663552	up2
chr15	93240000	93250000	92590784	93901504	661504	663552	up2
chr15	93590000	93600000	92940784	94251504	661504	663552	up2
chr15	94240000	94250000	93590784	94901504	661504	663552	up2
chr15	94690000	94700000	94040784	95351504	661504	663552	up2
chr15	95210000	95220000	94560784	95871504	661504	663552	up2
chr15	95580000	95590000	94930784	96241504	661504	663552	up2
chr15	96080000	96090000	95430784	96741504	661504	663552	up2
chr15	96450000	96460000	95800784	97111504	661504	663552	up2
chr15	96930000	96940000	96280784	97591504	661504	663552	up2
chr15	98170000	98180000	97520784	98831504	661504	663552	up2
chr15	98500000	98510000	97850784	99161504	661504	663552	up2
chr15	98810000	98820000	98160784	99471504	661504	663552	up2
chr15	99020000	99030000	98370784	99681504	661504	663552	up2
chr15	99400000	99410000	98750784	100061504	661504	663552	up2
chr15	99970000	99980000	99320784	100631504	661504	663552	up2
chr15	100450000	100460000	99800784	101111504	661504	663552	up2
chr15	100760000	100770000	100110784	101421504	661504	663552	up2
chr15	101310000	101320000	100660784	101971504	661504	663552	up2
chr15	102070000	102080000	101420784	102731504	661504	663552	up2
chr15	102670000	102680000	102020784	103331504	661504	663552	up2
chr16	3740000	3750000	3090784	4401504	661504	663552	up2
chr16	4280000	4290000	3630784	4941504	661504	663552	up2
chr16	4540000	4550000	3890784	5201504	661504	663552	up2
chr16	4880000	4890000	4230784	5541504	661504	663552	up2
chr16	5250000	5260000	4600784	5911504	661504	663552	up2
chr16	5550000	5560000	4900784	6211504	661504	663552	up2
chr16	6490000	6500000	5840784	7151504	661504	663552	up2
chr16	6990000	7000000	6340784	7651504	661504	663552	up2
chr16	7690000	7700000	7040784	8351504	661504	663552	up2
chr16	8380000	8390000	7730784	9041504	661504	663552	up2
chr16	8870000	8880000	8220784	9531504	661504	663552	up2
chr16	10000000	10010000	9350784	10661504	661504	663552	up2
chr16	10260000	10270000	9610784	10921504	661504	663552	up2
chr16	10540000	10550000	9890784	11201504	661504	663552	up2
chr16	10850000	10860000	10200784	11511504	661504	663552	up2
chr16	11140000	11150000	10490784	11801504	661504	663552	up2
chr16	11430000	11440000	10780784	12091504	661504	663552	up2
chr16	11980000	11990000	11330784	12641504	661504	663552	up2
chr16	12250000	12260000	11600784	12911504	661504	663552	up2
chr16	13430000	13440000	12780784	14091504	661504	663552	up2
chr16	13820000	13830000	13170784	14481504	661504	663552	up2
chr16	14160000	14170000	13510784	14821504	661504	663552	up2
chr16	14680000	14690000	14030784	15341504	661504	663552	up2
chr16	15120000	15130000	14470784	15781504	661504	663552	up2
chr16	15570000	15580000	14920784	16231504	661504	663552	up2
chr16	16150000	16160000	15500784	16811504	661504	663552	up2
chr16	16590000	16600000	15940784	17251504	661504	663552	up2
chr16	16840000	16850000	16190784	17501504	661504	663552	up2
chr16	17720000	17730000	17070784	18381504	661504	663552	up2
chr16	18240000	18250000	17590784	18901504	661504	663552	up2
chr16	18970000	18980000	18320784	19631504	661504	663552	up2
chr16	19680000	19690000	19030784	20341504	661504	663552	up2
chr16	20100000	20110000	19450784	20761504	661504	663552	up2
chr16	20490000	20500000	19840784	21151504	661504	663552	up2
chr16	20720000	20730000	20070784	21381504	661504	663552	up2
chr16	21440000	21450000	20790784	22101504	661504	663552	up2
chr16	21770000	21780000	21120784	22431504	661504	663552	up2
chr16	22260000	22270000	21610784	22921504	661504	663552	up2
chr16	22830000	22840000	22180784	23491504	661504	663552	up2
chr16	23150000	23160000	22500784	23811504	661504	663552	up2
chr16	23420000	23430000	22770784	24081504	661504	663552	up2
chr16	23970000	23980000	23320784	24631504	661504	663552	up2
chr16	24320000	24330000	23670784	24981504	661504	663552	up2
chr16	24820000	24830000	24170784	25481504	661504	663552	up2
chr16	25070000	25080000	24420784	25731504	661504	663552	up2
chr16	25950000	25960000	25300784	26611504	661504	663552	up2
chr16	26220000	26230000	25570784	26881504	661504	663552	up2
chr16	26540000	26550000	25890784	27201504	661504	663552	up2
chr16	27150000	27160000	26500784	27811504	661504	663552	up2
chr16	28500000	28510000	27850784	29161504	661504	663552	up2
chr16	28820000	28830000	28170784	29481504	661504	663552	up2
chr16	29570000	29580000	28920784	30231504	661504	663552	up2
chr16	30240000	30250000	29590784	30901504	661504	663552	up2
chr16	30550000	30560000	29900784	31211504	661504	663552	up2
chr16	31080000	31090000	30430784	31741504	661504	663552	up2
chr16	31420000	31430000	30770784	32081504	661504	663552	up2
chr16	31940000	31950000	31290784	32601504	661504	663552	up2
chr16	32690000	32700000	32040784	33351504	661504	663552	up2
chr16	33050000	33060000	32400784	33711504	661504	663552	up2
chr16	33750000	33760000	33100784	34411504	661504	663552	up2
chr16	34120000	34130000	33470784	34781504	661504	663552	up2
chr16	34740000	34750000	34090784	35401504	661504	663552	up2
chr16	35020000	35030000	34370784	35681504	661504	663552	up2
chr16	35470000	35480000	34820784	36131504	661504	663552	up2
chr16	36070000	36080000	35420784	36731504	661504	663552	up2
chr16	36830000	36840000	36180784	37491504	661504	663552	up2
chr16	37100000	37110000	36450784	37761504	661504	663552	up2
chr16	37670000	37680000	37020784	38331504	661504	663552	up2
chr16	37920000	37930000	37270784	38581504	661504	663552	up2
chr16	38280000	38290000	37630784	38941504	661504	663552	up2
chr16	38590000	38600000	37940784	39251504	661504	663552	up2
chr16	38830000	38840000	38180784	39491504	661504	663552	up2
chr16	39080000	39090000	38430784	39741504	661504	663552	up2
chr16	40450000	40460000	39800784	41111504	661504	663552	up2
chr16	40720000	40730000	40070784	41381504	661504	663552	up2
chr16	42910000	42920000	42260784	43571504	661504	663552	up2
chr16	43170000	43180000	42520784	43831504	661504	663552	up2
chr16	43500000	43510000	42850784	44161504	661504	663552	up2
chr16	43840000	43850000	43190784	44501504	661504	663552	up2
chr16	44440000	44450000	43790784	45101504	661504	663552	up2
chr16	44730000	44740000	44080784	45391504	661504	663552	up2
chr16	45150000	45160000	44500784	45811504	661504	663552	up2
chr16	45670000	45680000	45020784	46331504	661504	663552	up2
chr16	46080000	46090000	45430784	46741504	661504	663552	up2
chr16	46430000	46440000	45780784	47091504	661504	663552	up2
chr16	47980000	47990000	47330784	48641504	661504	663552	up2
chr16	48230000	48240000	47580784	48891504	661504	663552	up2
chr16	48670000	48680000	48020784	49331504	661504	663552	up2
chr16	49020000	49030000	48370784	49681504	661504	663552	up2
chr16	49450000	49460000	48800784	50111504	661504	663552	up2
chr16	50180000	50190000	49530784	50841504	661504	663552	up2
chr16	50770000	50780000	50120784	51431504	661504	663552	up2
chr16	51320000	51330000	50670784	51981504	661504	663552	up2
chr16	52280000	52290000	51630784	52941504	661504	663552	up2
chr16	53350000	53360000	52700784	54011504	661504	663552	up2
chr16	53820000	53830000	53170784	54481504	661504	663552	up2
chr16	54990000	55000000	54340784	55651504	661504	663552	up2
chr16	55870000	55880000	55220784	56531504	661504	663552	up2
chr16	56150000	56160000	55500784	56811504	661504	663552	up2
chr16	56710000	56720000	56060784	57371504	661504	663552	up2
chr16	57100000	57110000	56450784	57761504	661504	663552	up2
chr16	57610000	57620000	56960784	58271504	661504	663552	up2
chr16	58290000	58300000	57640784	58951504	661504	663552	up2
chr16	58830000	58840000	58180784	59491504	661504	663552	up2
chr16	59370000	59380000	58720784	60031504	661504	663552	up2
chr16	59660000	59670000	59010784	60321504	661504	663552	up2
chr16	60540000	60550000	59890784	61201504	661504	663552	up2
chr16	60920000	60930000	60270784	61581504	661504	663552	up2
chr16	61360000	61370000	60710784	62021504	661504	663552	up2
chr16	61610000	61620000	60960784	62271504	661504	663552	up2
chr16	62390000	62400000	61740784	63051504	661504	663552	up2
chr16	62900000	62910000	62250784	63561504	661504	663552	up2
chr16	63860000	63870000	63210784	64521504	661504	663552	up2
chr16	65270000	65280000	64620784	65931504	661504	663552	up2
chr16	65580000	65590000	64930784	66241504	661504	663552	up2
chr16	66080000	66090000	65430784	66741504	661504	663552	up2
chr16	67080000	67090000	66430784	67741504	661504	663552	up2
chr16	67930000	67940000	67280784	68591504	661504	663552	up2
chr16	68540000	68550000	67890784	69201504	661504	663552	up2
chr16	69210000	69220000	68560784	69871504	661504	663552	up2
chr16	70360000	70370000	69710784	71021504	661504	663552	up2
chr16	71720000	71730000	71070784	72381504	661504	663552	up2
chr16	72600000	72610000	71950784	73261504	661504	663552	up2
chr16	74420000	74430000	73770784	75081504	661504	663552	up2
chr16	74820000	74830000	74170784	75481504	661504	663552	up2
chr16	75320000	75330000	74670784	75981504	661504	663552	up2
chr16	75600000	75610000	74950784	76261504	661504	663552	up2
chr16	76180000	76190000	75530784	76841504	661504	663552	up2
chr16	76910000	76920000	76260784	77571504	661504	663552	up2
chr16	77490000	77500000	76840784	78151504	661504	663552	up2
chr16	78160000	78170000	77510784	78821504	661504	663552	up2
chr16	78380000	78390000	77730784	79041504	661504	663552	up2
chr16	78640000	78650000	77990784	79301504	661504	663552	up2
chr16	78950000	78960000	78300784	79611504	661504	663552	up2
chr16	79780000	79790000	79130784	80441504	661504	663552	up2
chr16	80530000	80540000	79880784	81191504	661504	663552	up2
chr16	81070000	81080000	80420784	81731504	661504	663552	up2
chr16	82090000	82100000	81440784	82751504	661504	663552	up2
chr16	82910000	82920000	82260784	83571504	661504	663552	up2
chr16	83400000	83410000	82750784	84061504	661504	663552	up2
chr16	84150000	84160000	83500784	84811504	661504	663552	up2
chr16	84580000	84590000	83930784	85241504	661504	663552	up2
chr16	84930000	84940000	84280784	85591504	661504	663552	up2
chr16	85230000	85240000	84580784	85891504	661504	663552	up2
chr16	85790000	85800000	85140784	86451504	661504	663552	up2
chr16	86420000	86430000	85770784	87081504	661504	663552	up2
chr16	87350000	87360000	86700784	88011504	661504	663552	up2
chr16	87790000	87800000	87140784	88451504	661504	663552	up2
chr16	88270000	88280000	87620784	88931504	661504	663552	up2
chr16	88610000	88620000	87960784	89271504	661504	663552	up2
chr16	89050000	89060000	88400784	89711504	661504	663552	up2
chr16	89520000	89530000	88870784	90181504	661504	663552	up2
chr16	90300000	90310000	89650784	90961504	661504	663552	up2
chr16	90720000	90730000	90070784	91381504	661504	663552	up2
chr16	91060000	91070000	90410784	91721504	661504	663552	up2
chr16	91690000	91700000	91040784	92351504	661504	663552	up2
chr16	92300000	92310000	91650784	92961504	661504	663552	up2
chr16	92510000	92520000	91860784	93171504	661504	663552	up2
