chrom	start	end	window_start	window_end	rel_disruption_start	rel_disruption_end	type
chr9	76240000	76250000	75590784	76901504	677888	679936	up10
chr9	76850000	76860000	76200784	77511504	677888	679936	up10
chr9	77380000	77390000	76730784	78041504	677888	679936	up10
chr9	77780000	77790000	77130784	78441504	677888	679936	up10
chr9	78040000	78050000	77390784	78701504	677888	679936	up10
chr9	78230000	78240000	77580784	78891504	677888	679936	up10
chr9	78590000	78600000	77940784	79251504	677888	679936	up10
chr9	79730000	79740000	79080784	80391504	677888	679936	up10
chr9	80060000	80070000	79410784	80721504	677888	679936	up10
chr9	80950000	80960000	80300784	81611504	677888	679936	up10
chr9	81630000	81640000	80980784	82291504	677888	679936	up10
chr9	81930000	81940000	81280784	82591504	677888	679936	up10
chr9	82830000	82840000	82180784	83491504	677888	679936	up10
chr9	83370000	83380000	82720784	84031504	677888	679936	up10
chr9	83780000	83790000	83130784	84441504	677888	679936	up10
chr9	85320000	85330000	84670784	85981504	677888	679936	up10
chr9	85740000	85750000	85090784	86401504	677888	679936	up10
chr9	86450000	86460000	85800784	87111504	677888	679936	up10
chr9	87260000	87270000	86610784	87921504	677888	679936	up10
chr9	87730000	87740000	87080784	88391504	677888	679936	up10
chr9	89690000	89700000	89040784	90351504	677888	679936	up10
chr9	90100000	90110000	89450784	90761504	677888	679936	up10
chr9	90680000	90690000	90030784	91341504	677888	679936	up10
chr9	91340000	91350000	90690784	92001504	677888	679936	up10
chr9	92110000	92120000	91460784	92771504	677888	679936	up10
chr9	92440000	92450000	91790784	93101504	677888	679936	up10
chr9	92620000	92630000	91970784	93281504	677888	679936	up10
chr9	93020000	93030000	92370784	93681504	677888	679936	up10
chr9	93430000	93440000	92780784	94091504	677888	679936	up10
chr9	93910000	93920000	93260784	94571504	677888	679936	up10
chr9	95430000	95440000	94780784	96091504	677888	679936	up10
chr9	95860000	95870000	95210784	96521504	677888	679936	up10
chr9	96230000	96240000	95580784	96891504	677888	679936	up10
chr9	96530000	96540000	95880784	97191504	677888	679936	up10
chr9	96880000	96890000	96230784	97541504	677888	679936	up10
chr9	97190000	97200000	96540784	97851504	677888	679936	up10
chr9	98030000	98040000	97380784	98691504	677888	679936	up10
chr9	98250000	98260000	97600784	98911504	677888	679936	up10
chr9	98600000	98610000	97950784	99261504	677888	679936	up10
chr9	98910000	98920000	98260784	99571504	677888	679936	up10
chr9	99670000	99680000	99020784	100331504	677888	679936	up10
chr9	100430000	100440000	99780784	101091504	677888	679936	up10
chr9	101250000	101260000	100600784	101911504	677888	679936	up10
chr9	101600000	101610000	100950784	102261504	677888	679936	up10
chr9	102360000	102370000	101710784	103021504	677888	679936	up10
chr9	102600000	102610000	101950784	103261504	677888	679936	up10
chr9	102880000	102890000	102230784	103541504	677888	679936	up10
chr9	103360000	103370000	102710784	104021504	677888	679936	up10
chr9	104400000	104410000	103750784	105061504	677888	679936	up10
chr9	105040000	105050000	104390784	105701504	677888	679936	up10
chr9	105390000	105400000	104740784	106051504	677888	679936	up10
chr9	105640000	105650000	104990784	106301504	677888	679936	up10
chr9	106160000	106170000	105510784	106821504	677888	679936	up10
chr9	106510000	106520000	105860784	107171504	677888	679936	up10
chr9	106890000	106900000	106240784	107551504	677888	679936	up10
chr9	107230000	107240000	106580784	107891504	677888	679936	up10
chr9	107560000	107570000	106910784	108221504	677888	679936	up10
chr9	107770000	107780000	107120784	108431504	677888	679936	up10
chr9	108080000	108090000	107430784	108741504	677888	679936	up10
chr9	108290000	108300000	107640784	108951504	677888	679936	up10
chr9	108560000	108570000	107910784	109221504	677888	679936	up10
chr9	108980000	108990000	108330784	109641504	677888	679936	up10
chr9	109860000	109870000	109210784	110521504	677888	679936	up10
chr9	110120000	110130000	109470784	110781504	677888	679936	up10
chr9	110310000	110320000	109660784	110971504	677888	679936	up10
chr9	111080000	111090000	110430784	111741504	677888	679936	up10
chr9	111330000	111340000	110680784	111991504	677888	679936	up10
chr9	111930000	111940000	111280784	112591504	677888	679936	up10
chr9	112800000	112810000	112150784	113461504	677888	679936	up10
chr9	113420000	113430000	112770784	114081504	677888	679936	up10
chr9	113650000	113660000	113000784	114311504	677888	679936	up10
chr9	114630000	114640000	113980784	115291504	677888	679936	up10
chr9	114950000	114960000	114300784	115611504	677888	679936	up10
chr9	115310000	115320000	114660784	115971504	677888	679936	up10
chr9	115700000	115710000	115050784	116361504	677888	679936	up10
chr9	116390000	116400000	115740784	117051504	677888	679936	up10
chr9	116960000	116970000	116310784	117621504	677888	679936	up10
chr9	117490000	117500000	116840784	118151504	677888	679936	up10
chr9	118030000	118040000	117380784	118691504	677888	679936	up10
chr9	118500000	118510000	117850784	119161504	677888	679936	up10
chr9	118900000	118910000	118250784	119561504	677888	679936	up10
chr9	119440000	119450000	118790784	120101504	677888	679936	up10
chr9	119860000	119870000	119210784	120521504	677888	679936	up10
chr9	120120000	120130000	119470784	120781504	677888	679936	up10
chr9	120590000	120600000	119940784	121251504	677888	679936	up10
chr9	121220000	121230000	120570784	121881504	677888	679936	up10
chr9	121700000	121710000	121050784	122361504	677888	679936	up10
chr9	122350000	122360000	121700784	123011504	677888	679936	up10
chr9	123130000	123140000	122480784	123791504	677888	679936	up10
chr10	3540000	3550000	2890784	4201504	677888	679936	up10
chr10	3970000	3980000	3320784	4631504	677888	679936	up10
chr10	4380000	4390000	3730784	5041504	677888	679936	up10
chr10	5850000	5860000	5200784	6511504	677888	679936	up10
chr10	6810000	6820000	6160784	7471504	677888	679936	up10
chr10	7240000	7250000	6590784	7901504	677888	679936	up10
chr10	7830000	7840000	7180784	8491504	677888	679936	up10
chr10	8720000	8730000	8070784	9381504	677888	679936	up10
chr10	9010000	9020000	8360784	9671504	677888	679936	up10
chr10	9770000	9780000	9120784	10431504	677888	679936	up10
chr10	10320000	10330000	9670784	10981504	677888	679936	up10
chr10	10590000	10600000	9940784	11251504	677888	679936	up10
chr10	11140000	11150000	10490784	11801504	677888	679936	up10
chr10	11340000	11350000	10690784	12001504	677888	679936	up10
chr10	12380000	12390000	11730784	13041504	677888	679936	up10
chr10	12630000	12640000	11980784	13291504	677888	679936	up10
chr10	13550000	13560000	12900784	14211504	677888	679936	up10
chr10	13890000	13900000	13240784	14551504	677888	679936	up10
chr10	14400000	14410000	13750784	15061504	677888	679936	up10
chr10	14710000	14720000	14060784	15371504	677888	679936	up10
chr10	15270000	15280000	14620784	15931504	677888	679936	up10
chr10	15900000	15910000	15250784	16561504	677888	679936	up10
chr10	17720000	17730000	17070784	18381504	677888	679936	up10
chr10	18220000	18230000	17570784	18881504	677888	679936	up10
chr10	18550000	18560000	17900784	19211504	677888	679936	up10
chr10	18920000	18930000	18270784	19581504	677888	679936	up10
chr10	19220000	19230000	18570784	19881504	677888	679936	up10
chr10	19540000	19550000	18890784	20201504	677888	679936	up10
chr10	20350000	20360000	19700784	21011504	677888	679936	up10
chr10	20950000	20960000	20300784	21611504	677888	679936	up10
chr10	21360000	21370000	20710784	22021504	677888	679936	up10
chr10	22790000	22800000	22140784	23451504	677888	679936	up10
chr10	23090000	23100000	22440784	23751504	677888	679936	up10
chr10	23780000	23790000	23130784	24441504	677888	679936	up10
chr10	24320000	24330000	23670784	24981504	677888	679936	up10
chr10	24630000	24640000	23980784	25291504	677888	679936	up10
chr10	25240000	25250000	24590784	25901504	677888	679936	up10
chr10	25670000	25680000	25020784	26331504	677888	679936	up10
chr10	26360000	26370000	25710784	27021504	677888	679936	up10
chr10	27110000	27120000	26460784	27771504	677888	679936	up10
chr10	27790000	27800000	27140784	28451504	677888	679936	up10
chr10	28440000	28450000	27790784	29101504	677888	679936	up10
chr10	28910000	28920000	28260784	29571504	677888	679936	up10
chr10	29360000	29370000	28710784	30021504	677888	679936	up10
chr10	29810000	29820000	29160784	30471504	677888	679936	up10
chr10	30210000	30220000	29560784	30871504	677888	679936	up10
chr10	30520000	30530000	29870784	31181504	677888	679936	up10
chr10	30830000	30840000	30180784	31491504	677888	679936	up10
chr10	31300000	31310000	30650784	31961504	677888	679936	up10
chr10	31750000	31760000	31100784	32411504	677888	679936	up10
chr10	32310000	32320000	31660784	32971504	677888	679936	up10
chr10	32920000	32930000	32270784	33581504	677888	679936	up10
chr10	33650000	33660000	33000784	34311504	677888	679936	up10
chr10	33960000	33970000	33310784	34621504	677888	679936	up10
chr10	34420000	34430000	33770784	35081504	677888	679936	up10
chr10	35310000	35320000	34660784	35971504	677888	679936	up10
chr10	35670000	35680000	35020784	36331504	677888	679936	up10
chr10	36500000	36510000	35850784	37161504	677888	679936	up10
chr10	37000000	37010000	36350784	37661504	677888	679936	up10
chr10	37700000	37710000	37050784	38361504	677888	679936	up10
chr10	38260000	38270000	37610784	38921504	677888	679936	up10
chr10	38830000	38840000	38180784	39491504	677888	679936	up10
chr10	39100000	39110000	38450784	39761504	677888	679936	up10
chr10	39770000	39780000	39120784	40431504	677888	679936	up10
chr10	40240000	40250000	39590784	40901504	677888	679936	up10
chr10	40540000	40550000	39890784	41201504	677888	679936	up10
chr10	40990000	41000000	40340784	41651504	677888	679936	up10
chr10	41290000	41300000	40640784	41951504	677888	679936	up10
chr10	41730000	41740000	41080784	42391504	677888	679936	up10
chr10	42760000	42770000	42110784	43421504	677888	679936	up10
chr10	43190000	43200000	42540784	43851504	677888	679936	up10
chr10	43550000	43560000	42900784	44211504	677888	679936	up10
chr10	43920000	43930000	43270784	44581504	677888	679936	up10
chr10	44250000	44260000	43600784	44911504	677888	679936	up10
chr10	45960000	45970000	45310784	46621504	677888	679936	up10
chr10	46580000	46590000	45930784	47241504	677888	679936	up10
chr10	47290000	47300000	46640784	47951504	677888	679936	up10
chr10	47750000	47760000	47100784	48411504	677888	679936	up10
chr10	49020000	49030000	48370784	49681504	677888	679936	up10
chr10	49480000	49490000	48830784	50141504	677888	679936	up10
chr10	49780000	49790000	49130784	50441504	677888	679936	up10
chr10	50590000	50600000	49940784	51251504	677888	679936	up10
chr10	50900000	50910000	50250784	51561504	677888	679936	up10
chr10	51440000	51450000	50790784	52101504	677888	679936	up10
chr10	51780000	51790000	51130784	52441504	677888	679936	up10
chr10	52100000	52110000	51450784	52761504	677888	679936	up10
chr10	52420000	52430000	51770784	53081504	677888	679936	up10
chr10	52740000	52750000	52090784	53401504	677888	679936	up10
chr10	53050000	53060000	52400784	53711504	677888	679936	up10
chr10	53330000	53340000	52680784	53991504	677888	679936	up10
chr10	53600000	53610000	52950784	54261504	677888	679936	up10
chr10	53830000	53840000	53180784	54491504	677888	679936	up10
chr10	54490000	54500000	53840784	55151504	677888	679936	up10
chr10	56010000	56020000	55360784	56671504	677888	679936	up10
chr10	56350000	56360000	55700784	57011504	677888	679936	up10
chr10	57020000	57030000	56370784	57681504	677888	679936	up10
chr10	58560000	58570000	57910784	59221504	677888	679936	up10
chr10	59100000	59110000	58450784	59761504	677888	679936	up10
chr10	59310000	59320000	58660784	59971504	677888	679936	up10
chr10	59870000	59880000	59220784	60531504	677888	679936	up10
chr10	60270000	60280000	59620784	60931504	677888	679936	up10
chr10	61130000	61140000	60480784	61791504	677888	679936	up10
chr10	61440000	61450000	60790784	62101504	677888	679936	up10
chr10	61700000	61710000	61050784	62361504	677888	679936	up10
chr10	62470000	62480000	61820784	63131504	677888	679936	up10
chr10	62840000	62850000	62190784	63501504	677888	679936	up10
chr10	63430000	63440000	62780784	64091504	677888	679936	up10
chr10	64070000	64080000	63420784	64731504	677888	679936	up10
chr10	64730000	64740000	64080784	65391504	677888	679936	up10
chr10	65240000	65250000	64590784	65901504	677888	679936	up10
chr10	65670000	65680000	65020784	66331504	677888	679936	up10
chr10	66260000	66270000	65610784	66921504	677888	679936	up10
chr10	66820000	66830000	66170784	67481504	677888	679936	up10
chr10	67300000	67310000	66650784	67961504	677888	679936	up10
chr10	67970000	67980000	67320784	68631504	677888	679936	up10
chr10	68350000	68360000	67700784	69011504	677888	679936	up10
chr10	69330000	69340000	68680784	69991504	677888	679936	up10
chr10	69850000	69860000	69200784	70511504	677888	679936	up10
chr10	70300000	70310000	69650784	70961504	677888	679936	up10
chr10	70570000	70580000	69920784	71231504	677888	679936	up10
chr10	72050000	72060000	71400784	72711504	677888	679936	up10
chr10	72400000	72410000	71750784	73061504	677888	679936	up10
chr10	73100000	73110000	72450784	73761504	677888	679936	up10
chr10	73430000	73440000	72780784	74091504	677888	679936	up10
chr10	74210000	74220000	73560784	74871504	677888	679936	up10
chr10	74900000	74910000	74250784	75561504	677888	679936	up10
chr10	75190000	75200000	74540784	75851504	677888	679936	up10
chr10	75520000	75530000	74870784	76181504	677888	679936	up10
chr10	75970000	75980000	75320784	76631504	677888	679936	up10
chr10	76250000	76260000	75600784	76911504	677888	679936	up10
chr10	76770000	76780000	76120784	77431504	677888	679936	up10
chr10	77050000	77060000	76400784	77711504	677888	679936	up10
chr10	77270000	77280000	76620784	77931504	677888	679936	up10
chr10	77510000	77520000	76860784	78171504	677888	679936	up10
chr10	77960000	77970000	77310784	78621504	677888	679936	up10
chr10	78470000	78480000	77820784	79131504	677888	679936	up10
chr10	78800000	78810000	78150784	79461504	677888	679936	up10
chr10	79530000	79540000	78880784	80191504	677888	679936	up10
chr10	79670000	79680000	79020784	80331504	677888	679936	up10
chr10	80150000	80160000	79500784	80811504	677888	679936	up10
chr10	80390000	80400000	79740784	81051504	677888	679936	up10
chr10	81180000	81190000	80530784	81841504	677888	679936	up10
chr10	82570000	82580000	81920784	83231504	677888	679936	up10
chr10	82910000	82920000	82260784	83571504	677888	679936	up10
chr10	83210000	83220000	82560784	83871504	677888	679936	up10
chr10	83530000	83540000	82880784	84191504	677888	679936	up10
chr10	83790000	83800000	83140784	84451504	677888	679936	up10
chr10	84450000	84460000	83800784	85111504	677888	679936	up10
chr10	85170000	85180000	84520784	85831504	677888	679936	up10
chr10	85800000	85810000	85150784	86461504	677888	679936	up10
chr10	86660000	86670000	86010784	87321504	677888	679936	up10
chr10	86980000	86990000	86330784	87641504	677888	679936	up10
chr10	87510000	87520000	86860784	88171504	677888	679936	up10
chr10	88080000	88090000	87430784	88741504	677888	679936	up10
chr10	88350000	88360000	87700784	89011504	677888	679936	up10
chr10	88830000	88840000	88180784	89491504	677888	679936	up10
chr10	89310000	89320000	88660784	89971504	677888	679936	up10
chr10	90050000	90060000	89400784	90711504	677888	679936	up10
chr10	90700000	90710000	90050784	91361504	677888	679936	up10
chr10	91260000	91270000	90610784	91921504	677888	679936	up10
chr10	91870000	91880000	91220784	92531504	677888	679936	up10
chr10	93030000	93040000	92380784	93691504	677888	679936	up10
chr10	93580000	93590000	92930784	94241504	677888	679936	up10
chr10	93820000	93830000	93170784	94481504	677888	679936	up10
chr10	94200000	94210000	93550784	94861504	677888	679936	up10
chr10	94610000	94620000	93960784	95271504	677888	679936	up10
chr10	94960000	94970000	94310784	95621504	677888	679936	up10
chr10	95510000	95520000	94860784	96171504	677888	679936	up10
