seqnames	start	end	width	strand	score	phyloP	rmsk	name	isBound	TF	chipseq.score	rownames
9764	chr5	137641232	137641250	19	+	16.5041	0.889210526315789	FALSE	CTCF	TRUE	CTCF	448.571014404297	TFBS_8737
9765	chr5	137641443	137641461	19	+	12.6726	-0.0277894736842105	FALSE	CTCF	TRUE	CTCF	448.571014404297	TFBS_8738
9766	chr5	137654993	137655011	19	+	10.1151	0.671526315789474	FALSE	CTCF	TRUE	CTCF	440.186004638672	TFBS_8740
9767	chr5	137886059	137886077	19	+	19.7442	0.136736842105263	FALSE	CTCF	TRUE	CTCF	302.524993896484	TFBS_8743
9768	chr5	138283731	138283749	19	+	14.4662	2.45163157894737	FALSE	CTCF	TRUE	CTCF	257.742004394531	TFBS_8745
9769	chr5	138619850	138619868	19	+	15.8151	0.094	FALSE	CTCF	TRUE	CTCF	220.024002075195	TFBS_8747
9770	chr5	139179464	139179482	19	+	16.5273	0.0337368421052632	FALSE	CTCF	TRUE	CTCF	445.093994140625	TFBS_8751
9771	chr5	139282383	139282401	19	+	20.1666	0.360315789473684	FALSE	CTCF	TRUE	CTCF	448.429992675781	TFBS_8754
9772	chr5	139536422	139536440	19	+	17.6457	2.13084210526316	FALSE	CTCF	TRUE	CTCF	469.434997558594	TFBS_8758
9773	chr1	180987970	180987988	19	+	21.135	0.0776315789473685	FALSE	CTCF	TRUE	CTCF	577.231018066406	TFBS_876
9774	chr5	139947504	139947522	19	+	10.5557	0.133789473684211	FALSE	CTCF	TRUE	CTCF	267.752014160156	TFBS_8761
9775	chr5	140038037	140038055	19	+	13.5381	-0.103157894736842	FALSE	CTCF	TRUE	CTCF	191.251007080078	TFBS_8764
9776	chr5	140540278	140540296	19	+	20.6961	0.712789473684211	FALSE	CTCF	TRUE	CTCF	448.571014404297	TFBS_8767
9777	chr5	140629184	140629202	19	+	14.2387	-0.0823684210526316	FALSE	CTCF	TRUE	CTCF	552.234008789062	TFBS_8770
9778	chr5	140749214	140749232	19	+	15.7245	2.04610526315789	FALSE	CTCF	TRUE	CTCF	413.798004150391	TFBS_8772
9779	chr5	140847359	140847377	19	+	18.7294	0.826368421052632	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_8773
9780	chr5	140869231	140869249	19	+	18.5987	0.581473684210526	FALSE	CTCF	TRUE	CTCF	312.225006103516	TFBS_8774
9781	chr5	141985156	141985174	19	+	12.2373	-0.248894736842105	FALSE	CTCF	TRUE	CTCF	392.165985107422	TFBS_8779
9782	chr5	142557589	142557607	19	+	21.8793	0.779894736842105	FALSE	CTCF	TRUE	CTCF	511.945007324219	TFBS_8786
9783	chr5	142581558	142581576	19	+	13.6928	-0.186842105263158	FALSE	CTCF	TRUE	CTCF	438.139007568359	TFBS_8787
9784	chr5	142787466	142787484	19	+	13.2495	1.31957894736842	FALSE	CTCF	TRUE	CTCF	104.319000244141	TFBS_8790
9785	chr5	142852396	142852414	19	+	11.7091	0.359157894736842	FALSE	CTCF	TRUE	CTCF	465.9580078125	TFBS_8791
9786	chr5	142879505	142879523	19	+	21.1373	0.472684210526316	FALSE	CTCF	TRUE	CTCF	490.299011230469	TFBS_8792
9787	chr5	142905783	142905801	19	+	15.0982	0.952631578947368	FALSE	CTCF	TRUE	CTCF	496.209991455078	TFBS_8793
9788	chr5	142936498	142936516	19	+	17.1909	0.544105263157895	FALSE	CTCF	TRUE	CTCF	525.072021484375	TFBS_8794
9789	chr5	143312122	143312140	19	+	13.9995	-0.222842105263158	FALSE	CTCF	TRUE	CTCF	559.844970703125	TFBS_8795
9790	chr5	143334060	143334078	19	+	23.3489	0.908105263157895	FALSE	CTCF	TRUE	CTCF	372.071014404297	TFBS_8796
9791	chr1	181273050	181273068	19	+	14.153	0.959368421052632	FALSE	CTCF	TRUE	CTCF	396.411987304688	TFBS_880
9792	chr5	143395813	143395831	19	+	21.2506	0.111263157894737	FALSE	CTCF	TRUE	CTCF	344.252014160156	TFBS_8802
9793	chr5	143568055	143568073	19	+	19.725	0.995473684210526	FALSE	CTCF	TRUE	CTCF	434.661987304688	TFBS_8805
9794	chr5	144100233	144100251	19	+	13.2406	1.56552631578947	FALSE	CTCF	TRUE	CTCF	330.342987060547	TFBS_8808
9795	chr5	144267731	144267749	19	+	12.8837	0.773157894736842	FALSE	CTCF	TRUE	CTCF	196.973999023438	TFBS_8811
9796	chr5	144876136	144876154	19	+	13.0141	-0.0511578947368421	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_8815
9797	chr5	146385374	146385392	19	+	10.2264	-0.199473684210526	FALSE	CTCF	TRUE	CTCF	228.406005859375	TFBS_8823
9798	chr5	146385445	146385463	19	+	10.8529	0.144210526315789	FALSE	CTCF	TRUE	CTCF	228.406005859375	TFBS_8824
9799	chr5	146706174	146706192	19	+	17.5606	0.327105263157895	FALSE	CTCF	TRUE	CTCF	438.139007568359	TFBS_8827
9800	chr1	181616342	181616360	19	+	10.0012	-0.425315789473684	FALSE	CTCF	TRUE	CTCF	427.7080078125	TFBS_883
9801	chr5	146908770	146908788	19	+	13.5682	-0.187684210526316	FALSE	CTCF	TRUE	CTCF	444.18798828125	TFBS_8831
9802	chr5	146983398	146983416	19	+	15.2536	0.511105263157895	FALSE	CTCF	TRUE	CTCF	372.071014404297	TFBS_8835
9803	chr5	147165261	147165279	19	+	18.6644	0.869315789473684	FALSE	CTCF	TRUE	CTCF	230.501007080078	TFBS_8837
9804	chr5	147294295	147294313	19	+	10.2548	0.327631578947368	FALSE	CTCF	TRUE	CTCF	587.663024902344	TFBS_8838
9805	chr5	147545830	147545848	19	+	18.4518	1.73121052631579	FALSE	CTCF	TRUE	CTCF	266.123992919922	TFBS_8840
9806	chr5	147716995	147717013	19	+	14.2634	-0.0544210526315789	FALSE	CTCF	TRUE	CTCF	149.524002075195	TFBS_8842
9807	chr5	147957225	147957243	19	+	20.9005	0.299684210526316	FALSE	CTCF	TRUE	CTCF	457.397003173828	TFBS_8844
9808	chr5	147957303	147957321	19	+	11.0878	0.677052631578947	FALSE	CTCF	TRUE	CTCF	457.397003173828	TFBS_8845
9809	chr5	148279901	148279919	19	+	14.9649	-0.224684210526316	FALSE	CTCF	TRUE	CTCF	144.587005615234	TFBS_8849
9810	chr1	181889002	181889020	19	+	10.3289	0.305263157894737	FALSE	CTCF	TRUE	CTCF	825.390014648438	TFBS_886
9811	chr5	149678208	149678226	19	+	18.7885	1.01536842105263	FALSE	CTCF	TRUE	CTCF	469.434997558594	TFBS_8864
9812	chr5	149861638	149861656	19	+	16.2105	1.10426315789474	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_8869
9813	chr5	150168908	150168926	19	+	15.9636	0.690263157894737	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_8871
9814	chr5	150232938	150232956	19	+	15.4127	0.192052631578947	FALSE	CTCF	TRUE	CTCF	304.128997802734	TFBS_8872
9815	chr1	182124644	182124662	19	+	10.9424	0.398578947368421	FALSE	CTCF	TRUE	CTCF	545.935974121094	TFBS_888
9816	chr5	3596233	3596251	19	-	11.9234	0.0833157894736842	FALSE	CTCF	TRUE	CTCF	303.842987060547	TFBS_8880
9817	chr5	4192184	4192202	19	-	10.7141	-0.629105263157895	FALSE	CTCF	TRUE	CTCF	316.502990722656	TFBS_8882
9818	chr5	4192244	4192262	19	-	16.1391	0.320789473684211	FALSE	CTCF	TRUE	CTCF	316.502990722656	TFBS_8883
9819	chr5	5750146	5750164	19	-	14.2422	1.00847368421053	FALSE	CTCF	TRUE	CTCF	428.180999755859	TFBS_8891
9820	chr5	7899721	7899739	19	-	14.5329	1.05278947368421	FALSE	CTCF	TRUE	CTCF	125.182998657227	TFBS_8892
9821	chr5	9112016	9112034	19	-	18.0752	0.100842105263158	FALSE	CTCF	TRUE	CTCF	413.798004150391	TFBS_8896
9822	chr5	9427754	9427772	19	-	17.5996	3.82668421052632	FALSE	CTCF	TRUE	CTCF	278.183990478516	TFBS_8897
9823	chr5	10633379	10633397	19	-	16.0941	1.43015789473684	FALSE	CTCF	TRUE	CTCF	152.063995361328	TFBS_8899
9824	chr1	182395030	182395048	19	+	12.3746	0.198105263157895	FALSE	CTCF	TRUE	CTCF	94.2959976196289	TFBS_890
9825	chr5	13629240	13629258	19	-	20.1654	1.44215789473684	FALSE	CTCF	TRUE	CTCF	387.68701171875	TFBS_8903
9826	chr1	182489881	182489899	19	+	21.9655	0.542631578947368	FALSE	CTCF	TRUE	CTCF	479.867004394531	TFBS_891
9827	chr5	14807330	14807348	19	-	20.5213	1.08763157894737	FALSE	CTCF	TRUE	CTCF	292.092987060547	TFBS_8910
9828	chr5	15623620	15623638	19	-	14.0809	-0.282263157894737	FALSE	CTCF	TRUE	CTCF	955.432983398438	TFBS_8914
9829	chr1	182490060	182490078	19	+	14.0711	0.0132631578947368	FALSE	CTCF	TRUE	CTCF	479.867004394531	TFBS_892
9830	chr5	20018258	20018276	19	-	14.4854	-0.458421052631579	FALSE	CTCF	TRUE	CTCF	97.3643035888672	TFBS_8926
9831	chr5	21141458	21141476	19	-	14.7972	1.05284210526316	FALSE	CTCF	TRUE	CTCF	124.023002624512	TFBS_8929
9832	chr1	182554161	182554179	19	+	14.1435	0.771263157894737	FALSE	CTCF	TRUE	CTCF	399.889007568359	TFBS_893
9833	chr5	23712798	23712816	19	-	11.0478	0.242736842105263	FALSE	CTCF	TRUE	CTCF	320.585998535156	TFBS_8936
9834	chr5	24077492	24077510	19	-	12.8719	0.847263157894737	FALSE	CTCF	TRUE	CTCF	186.496994018555	TFBS_8938
9835	chr1	182560500	182560518	19	+	16.0443	0.320684210526316	FALSE	CTCF	TRUE	CTCF	320.135986328125	TFBS_894
9836	chr5	24360999	24361017	19	-	12.2893	1.12263157894737	FALSE	CTCF	TRUE	CTCF	476.201995849609	TFBS_8940
9837	chr5	24427527	24427545	19	-	10.4987	1.15068421052632	FALSE	CTCF	TRUE	CTCF	372.071014404297	TFBS_8942
9838	chr5	24470795	24470813	19	-	22.0874	1.28715789473684	FALSE	CTCF	TRUE	CTCF	476.390014648438	TFBS_8943
9839	chr5	24481838	24481856	19	-	17.072	-0.0846315789473684	FALSE	CTCF	TRUE	CTCF	476.390014648438	TFBS_8944
9840	chr5	24530198	24530216	19	-	16.2418	1.24978947368421	FALSE	CTCF	TRUE	CTCF	719.060974121094	TFBS_8946
9841	chr5	24530259	24530277	19	-	12.8676	1.29268421052632	FALSE	CTCF	TRUE	CTCF	719.060974121094	TFBS_8947
9842	chr5	24598756	24598774	19	-	17.3484	2.31821052631579	FALSE	CTCF	TRUE	CTCF	431.184997558594	TFBS_8950
9843	chr5	24685559	24685577	19	-	12.0176	-0.043421052631579	FALSE	CTCF	TRUE	CTCF	184.401000976562	TFBS_8951
9844	chr5	25025691	25025709	19	-	11.9121	-0.407	FALSE	CTCF	TRUE	CTCF	288.615997314453	TFBS_8955
9845	chr5	25041500	25041518	19	-	14.2258	-0.596736842105263	FALSE	CTCF	TRUE	CTCF	224.214996337891	TFBS_8956
9846	chr5	25101200	25101218	19	-	10.4211	-0.318631578947368	FALSE	CTCF	TRUE	CTCF	39.8138999938965	TFBS_8957
9847	chr1	182991113	182991131	19	+	17.6515	0.801315789473684	FALSE	CTCF	TRUE	CTCF	545.935974121094	TFBS_896
9848	chr5	26007622	26007640	19	-	11.9408	0.825789473684211	FALSE	CTCF	TRUE	CTCF	273.345001220703	TFBS_8960
9849	chr5	27036100	27036118	19	-	13.9371	0.868315789473684	FALSE	CTCF	TRUE	CTCF	243.410995483398	TFBS_8963
9850	chr5	27416763	27416781	19	-	19.4496	1.50463157894737	FALSE	CTCF	TRUE	CTCF	265.763000488281	TFBS_8964
9851	chr5	28329614	28329632	19	-	15.0779	NA	FALSE	CTCF	TRUE	CTCF	295.460998535156	TFBS_8969
9852	chr5	29036839	29036857	19	-	19.8013	1.056	FALSE	CTCF	TRUE	CTCF	121.705001831055	TFBS_8972
9853	chr5	29348146	29348164	19	-	12.7699	1.41568421052632	FALSE	CTCF	TRUE	CTCF	52.3866996765137	TFBS_8977
9854	chr5	29479476	29479494	19	-	13.6924	-0.139894736842105	FALSE	CTCF	TRUE	CTCF	97.3643035888672	TFBS_8978
9855	chr5	30114561	30114579	19	-	11.9075	1.51836842105263	FALSE	CTCF	TRUE	CTCF	445.093994140625	TFBS_8981
9856	chr5	30115921	30115939	19	-	12.8222	2.52726315789474	FALSE	CTCF	TRUE	CTCF	445.093994140625	TFBS_8982
9857	chr5	30343403	30343421	19	-	13.4403	0.103	FALSE	CTCF	TRUE	CTCF	434.661987304688	TFBS_8983
9858	chr5	30601555	30601573	19	-	12.2349	0.436	FALSE	CTCF	TRUE	CTCF	118.227996826172	TFBS_8987
9859	chr5	30638229	30638247	19	-	13.6012	1.12205263157895	FALSE	CTCF	TRUE	CTCF	389.457000732422	TFBS_8989
9860	chr5	30796285	30796303	19	-	19.4827	4.09336842105263	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_8991
9861	chr5	30856308	30856326	19	-	18.1054	1.49294736842105	FALSE	CTCF	TRUE	CTCF	166.910003662109	TFBS_8993
9862	chr5	30916015	30916033	19	-	13.8965	0.742368421052632	FALSE	CTCF	TRUE	CTCF	400.169006347656	TFBS_8995
9863	chr5	31327025	31327043	19	-	11.5682	0.55	FALSE	CTCF	TRUE	CTCF	320.135986328125	TFBS_9002
9864	chr5	31328416	31328434	19	-	19.141	0.657052631578947	FALSE	CTCF	TRUE	CTCF	320.135986328125	TFBS_9003
9865	chr5	32197483	32197501	19	-	12.1273	-0.0746315789473684	FALSE	CTCF	TRUE	CTCF	434.661987304688	TFBS_9006
9866	chr5	32197907	32197925	19	-	18.1197	1.18784210526316	FALSE	CTCF	TRUE	CTCF	434.661987304688	TFBS_9007
9867	chr5	32303395	32303413	19	-	11.3515	0.127578947368421	FALSE	CTCF	TRUE	CTCF	404.424987792969	TFBS_9008
9868	chr1	184448092	184448110	19	+	22.3345	1.81189473684211	FALSE	CTCF	TRUE	CTCF	361.639007568359	TFBS_901
9869	chr5	33143259	33143277	19	-	12.7186	0.544578947368421	FALSE	CTCF	TRUE	CTCF	257.742004394531	TFBS_9015
9870	chr5	33378499	33378517	19	-	13.5417	0.252052631578947	FALSE	CTCF	TRUE	CTCF	186.496994018555	TFBS_9019
9871	chr5	33543544	33543562	19	-	19.7855	0.783157894736842	FALSE	CTCF	TRUE	CTCF	459.002990722656	TFBS_9022
9872	chr5	33589682	33589700	19	-	21.7164	0.883421052631579	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_9023
9873	chr1	184824733	184824751	19	+	14.3534	1.06205263157895	FALSE	CTCF	TRUE	CTCF	399.889007568359	TFBS_903
9874	chr5	34647774	34647792	19	-	16.7006	-0.482947368421053	FALSE	CTCF	TRUE	CTCF	455.526000976562	TFBS_9031
9875	chr5	34660354	34660372	19	-	15.1384	0.197842105263158	FALSE	CTCF	TRUE	CTCF	472.911987304688	TFBS_9032
9876	chr5	35043218	35043236	19	-	16.8473	0.526263157894737	FALSE	CTCF	TRUE	CTCF	428.180999755859	TFBS_9034
9877	chr5	35089010	35089028	19	-	20.959	0.146526315789474	FALSE	CTCF	TRUE	CTCF	427.7080078125	TFBS_9036
9878	chr5	35131371	35131389	19	-	16.0316	0.0519473684210526	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_9037
9879	chr5	35131947	35131965	19	-	19.429	0.372631578947368	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_9038
9880	chr5	35696008	35696026	19	-	10.5319	-0.169	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_9048
9881	chr5	35713901	35713919	19	-	20.7171	-0.58278947368421	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_9049
9882	chr1	184966144	184966162	19	+	18.6434	0.187473684210526	FALSE	CTCF	TRUE	CTCF	293.364990234375	TFBS_905
9883	chr5	35755588	35755606	19	-	16.2902	0.250263157894737	FALSE	CTCF	TRUE	CTCF	420.752990722656	TFBS_9050
9884	chr5	35858270	35858288	19	-	17.7503	-0.596736842105263	FALSE	CTCF	TRUE	CTCF	434.661987304688	TFBS_9051
9885	chr5	36223986	36224004	19	-	16.5358	0.220421052631579	FALSE	CTCF	TRUE	CTCF	208.638000488281	TFBS_9055
9886	chr5	36398199	36398217	19	-	19.4319	1.21452631578947	FALSE	CTCF	TRUE	CTCF	413.798004150391	TFBS_9057
9887	chr5	36399148	36399166	19	-	12.9202	0.277052631578947	FALSE	CTCF	TRUE	CTCF	413.798004150391	TFBS_9058
9888	chr1	185262712	185262730	19	+	11.1365	4.872	FALSE	CTCF	TRUE	CTCF	282.888000488281	TFBS_906
9889	chr5	36740025	36740043	19	-	17.7187	0.339105263157895	FALSE	CTCF	TRUE	CTCF	236.455993652344	TFBS_9061
9890	chr5	36742647	36742665	19	-	17.3001	0.188473684210526	FALSE	CTCF	TRUE	CTCF	455.526000976562	TFBS_9062
9891	chr5	36830647	36830665	19	-	10.8931	0.164526315789474	FALSE	CTCF	TRUE	CTCF	580.708984375	TFBS_9065
9892	chr5	36920271	36920289	19	-	14.8479	-0.00494736842105266	FALSE	CTCF	TRUE	CTCF	228.406005859375	TFBS_9066
9893	chr5	36955463	36955481	19	-	20.047	-0.381578947368421	FALSE	CTCF	TRUE	CTCF	389.457000732422	TFBS_9067
9894	chr5	37109684	37109702	19	-	15.6575	0.234842105263158	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_9069
9895	chr1	185410026	185410044	19	+	11.9938	-0.0321052631578947	FALSE	CTCF	TRUE	CTCF	208.638000488281	TFBS_907
9896	chr5	37117261	37117279	19	-	16.4404	-0.811052631578947	FALSE	CTCF	TRUE	CTCF	301.747009277344	TFBS_9070
9897	chr5	37147721	37147739	19	-	13.0385	-0.387210526315789	FALSE	CTCF	TRUE	CTCF	384.162994384766	TFBS_9071
9898	chr5	37163332	37163350	19	-	13.0307	0.103894736842105	FALSE	CTCF	TRUE	CTCF	441.617004394531	TFBS_9073
9899	chr5	37291165	37291183	19	-	25.0954	4.02673684210526	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_9075
9900	chr5	37354581	37354599	19	-	16.5297	0.0827894736842106	FALSE	CTCF	TRUE	CTCF	208.638000488281	TFBS_9076
9901	chr5	37717812	37717830	19	-	18.1391	1.16526315789474	FALSE	CTCF	TRUE	CTCF	219.070007324219	TFBS_9077
9902	chr5	37752539	37752557	19	-	19.4885	1.35473684210526	FALSE	CTCF	TRUE	CTCF	399.889007568359	TFBS_9079
9903	chr5	38091217	38091235	19	-	21.1763	1.43031578947368	FALSE	CTCF	TRUE	CTCF	465.9580078125	TFBS_9083
9904	chr5	38235649	38235667	19	-	20.1844	0.156789473684211	FALSE	CTCF	TRUE	CTCF	333.178985595703	TFBS_9085
9905	chr5	39639651	39639669	19	-	18.3738	1.23389473684211	FALSE	CTCF	TRUE	CTCF	246.888000488281	TFBS_9096
9906	chr5	39961177	39961195	19	-	12.6428	1.11494736842105	FALSE	CTCF	TRUE	CTCF	232.97900390625	TFBS_9097
9907	chr5	41768581	41768599	19	-	10.2407	1.42915789473684	FALSE	CTCF	TRUE	CTCF	514.640014648438	TFBS_9100
9908	chr5	43357481	43357499	19	-	17.9694	-0.573052631578947	FALSE	CTCF	TRUE	CTCF	157.160003662109	TFBS_9102
9909	chr5	43894372	43894390	19	-	14.08	-0.542368421052632	FALSE	CTCF	TRUE	CTCF	260.796997070312	TFBS_9106
9910	chr1	185929972	185929990	19	+	22.82	1.09421052631579	FALSE	CTCF	TRUE	CTCF	187.774002075195	TFBS_911
9911	chr5	45424471	45424489	19	-	14.1115	0.840526315789474	FALSE	CTCF	TRUE	CTCF	361.639007568359	TFBS_9111
9912	chr5	45539676	45539694	19	-	13.8192	1.24831578947368	FALSE	CTCF	TRUE	CTCF	375.548004150391	TFBS_9113
9913	chr5	50698307	50698325	19	-	18.1297	1.19405263157895	FALSE	CTCF	TRUE	CTCF	208.087997436523	TFBS_9125
9914	chr5	51386614	51386632	19	-	14.8869	1.90115789473684	FALSE	CTCF	TRUE	CTCF	55.6367988586426	TFBS_9127
9915	chr1	186550442	186550460	19	+	16.3273	0.756421052631579	FALSE	CTCF	TRUE	CTCF	246.888000488281	TFBS_913
9916	chr5	52634264	52634282	19	-	16.6898	0.229578947368421	FALSE	CTCF	TRUE	CTCF	330.342987060547	TFBS_9130
9917	chr5	52656280	52656298	19	-	15.5198	4.77073684210526	FALSE	CTCF	TRUE	CTCF	115.250999450684	TFBS_9131
9918	chr5	53113144	53113162	19	-	15.3575	-0.054	FALSE	CTCF	TRUE	CTCF	238.882995605469	TFBS_9134
9919	chr5	53123707	53123725	19	-	14.7449	1.97757894736842	FALSE	CTCF	TRUE	CTCF	242.236999511719	TFBS_9135
9920	chr5	54113467	54113485	19	-	21.317	1.38631578947368	FALSE	CTCF	TRUE	CTCF	299.048004150391	TFBS_9140
9921	chr5	57128711	57128729	19	-	13.4076	0.570526315789474	FALSE	CTCF	TRUE	CTCF	125.182998657227	TFBS_9141
9922	chr5	64275264	64275282	19	-	13.3888	1.73194736842105	FALSE	CTCF	TRUE	CTCF	372.157989501953	TFBS_9151
9923	chr5	64289432	64289450	19	-	10.1825	0.907631578947368	FALSE	CTCF	TRUE	CTCF	372.157989501953	TFBS_9152
9924	chr5	64813664	64813682	19	-	16.9552	1.00584210526316	FALSE	CTCF	TRUE	CTCF	432.183013916016	TFBS_9153
9925	chr1	187360392	187360410	19	+	11.082	-0.00157894736842106	FALSE	CTCF	TRUE	CTCF	115.250999450684	TFBS_916
9926	chr5	66101777	66101795	19	-	16.7523	1.54057894736842	FALSE	CTCF	TRUE	CTCF	129.919006347656	TFBS_9162
9927	chr5	66319532	66319550	19	-	22.9936	-0.545157894736842	FALSE	CTCF	TRUE	CTCF	276.601989746094	TFBS_9164
9928	chr5	66618880	66618898	19	-	14.6605	0.965789473684211	FALSE	CTCF	TRUE	CTCF	351.207000732422	TFBS_9169
9929	chr1	187448324	187448342	19	+	11.5117	0.598947368421053	FALSE	CTCF	TRUE	CTCF	347.730010986328	TFBS_917
9930	chr5	66618941	66618959	19	-	10.0809	0.272	FALSE	CTCF	TRUE	CTCF	351.207000732422	TFBS_9170
9931	chr5	66997027	66997045	19	-	14.9024	1.19005263157895	FALSE	CTCF	TRUE	CTCF	417.276000976562	TFBS_9172
9932	chr5	67101980	67101998	19	-	14.1491	0.993210526315789	FALSE	CTCF	TRUE	CTCF	150.873992919922	TFBS_9174
9933	chr1	188006776	188006794	19	+	16.1736	-0.528052631578947	FALSE	CTCF	TRUE	CTCF	88.5875015258789	TFBS_918
9934	chr5	68012846	68012864	19	-	17.952	0.147157894736842	FALSE	CTCF	TRUE	CTCF	420.752990722656	TFBS_9182
9935	chr5	71701201	71701219	19	-	13.5276	1.63542105263158	FALSE	CTCF	TRUE	CTCF	161.350997924805	TFBS_9186
9936	chr5	72601170	72601188	19	-	17.8084	NA	FALSE	CTCF	TRUE	CTCF	264.274993896484	TFBS_9191
9937	chr5	72711061	72711079	19	-	18.1262	0.414526315789474	FALSE	CTCF	TRUE	CTCF	340.774993896484	TFBS_9192
9938	chr5	73008460	73008478	19	-	13.5439	2.54915789473684	FALSE	CTCF	TRUE	CTCF	238.156997680664	TFBS_9194
9939	chr5	73071539	73071557	19	-	16.6941	1.30610526315789	FALSE	CTCF	TRUE	CTCF	376.158996582031	TFBS_9195
9940	chr5	73633329	73633347	19	-	17.8826	0.176631578947368	FALSE	CTCF	TRUE	CTCF	372.157989501953	TFBS_9199
9941	chr5	74283746	74283764	19	-	14.354	1.263	FALSE	CTCF	TRUE	CTCF	385.980010986328	TFBS_9201
9942	chr5	75853247	75853265	19	-	19.5131	0.997052631578947	FALSE	CTCF	TRUE	CTCF	299.048004150391	TFBS_9207
9943	chr5	76040597	76040615	19	-	11.3864	1.19805263157895	FALSE	CTCF	TRUE	CTCF	239.932998657227	TFBS_9208
9944	chr5	76574475	76574493	19	-	12.0628	NA	FALSE	CTCF	TRUE	CTCF	165.542007446289	TFBS_9213
9945	chr5	76574478	76574496	19	-	16.5742	NA	FALSE	CTCF	TRUE	CTCF	165.542007446289	TFBS_9214
9946	chr5	76964840	76964858	19	-	14.2951	-0.501368421052632	FALSE	CTCF	TRUE	CTCF	192.783004760742	TFBS_9217
9947	chr5	77354669	77354687	19	-	10.6977	0.172052631578947	FALSE	CTCF	TRUE	CTCF	490.299011230469	TFBS_9220
9948	chr5	77407773	77407791	19	-	20.1976	0.844052631578947	FALSE	CTCF	TRUE	CTCF	330.342987060547	TFBS_9221
9949	chr5	77465084	77465102	19	-	14.213	-0.0964210526315789	FALSE	CTCF	TRUE	CTCF	272.114990234375	TFBS_9222
9950	chr1	189002002	189002020	19	+	12.2352	-0.0101578947368421	FALSE	CTCF	TRUE	CTCF	228.406005859375	TFBS_924
9951	chr5	88400013	88400031	19	-	20.2772	0.548210526315789	FALSE	CTCF	TRUE	CTCF	299.048004150391	TFBS_9244
9952	chr5	88554177	88554195	19	-	14.4257	0.0874736842105263	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_9245
9953	chr5	88564892	88564910	19	-	13.8255	0.870631578947369	FALSE	CTCF	TRUE	CTCF	382.502990722656	TFBS_9246
9954	chr5	89384465	89384483	19	-	14.4876	1.30005263157895	FALSE	CTCF	TRUE	CTCF	144.061004638672	TFBS_9247
9955	chr5	91270945	91270963	19	-	16.9336	0.816210526315789	FALSE	CTCF	TRUE	CTCF	149.524002075195	TFBS_9262
9956	chr5	92195898	92195916	19	-	10.7314	-0.0491578947368421	FALSE	CTCF	TRUE	CTCF	219.270004272461	TFBS_9266
9957	chr5	92954514	92954532	19	-	15.4679	1.16647368421053	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_9273
9958	chr5	92954517	92954535	19	-	10.8793	1.13742105263158	FALSE	CTCF	TRUE	CTCF	358.161987304688	TFBS_9274
9959	chr5	95971016	95971034	19	-	21.4892	0.381315789473684	FALSE	CTCF	TRUE	CTCF	196.082992553711	TFBS_9279
9960	chr5	98329503	98329521	19	-	16.3853	0.388	FALSE	CTCF	TRUE	CTCF	462.480987548828	TFBS_9285
9961	chr5	99158197	99158215	19	-	18.6277	1.28105263157895	FALSE	CTCF	TRUE	CTCF	260.109985351562	TFBS_9289
9962	chr1	189698617	189698635	19	+	13.8484	-0.0444210526315789	FALSE	CTCF	TRUE	CTCF	92.3240966796875	TFBS_929
9963	chr5	99578913	99578931	19	-	11.1681	1.43242105263158	FALSE	CTCF	TRUE	CTCF	229.501998901367	TFBS_9290
9964	chr5	99892259	99892277	19	-	10.3895	1.68747368421053	FALSE	CTCF	TRUE	CTCF	379.024993896484	TFBS_9293
9965	chr5	99900262	99900280	19	-	15.0401	1.5228947368421	FALSE	CTCF	TRUE	CTCF	232.098007202148	TFBS_9294
9966	chr5	100675197	100675215	19	-	13.4376	0.0913684210526316	FALSE	CTCF	TRUE	CTCF	375.088989257812	TFBS_9298
9967	chr5	101442009	101442027	19	-	14.0027	0.241842105263158	FALSE	CTCF	TRUE	CTCF	98.9346008300781	TFBS_9303
9968	chr5	101688775	101688793	19	-	15.0704	-0.0103684210526316	FALSE	CTCF	TRUE	CTCF	288.615997314453	TFBS_9306
9969	chr5	102874833	102874851	19	-	17.4092	0.881894736842105	FALSE	CTCF	TRUE	CTCF	309.47900390625	TFBS_9312
9970	chr5	103075622	103075640	19	-	17.7571	0.114684210526316	FALSE	CTCF	TRUE	CTCF	219.070007324219	TFBS_9314
9971	chr5	103655400	103655418	19	-	10.8533	-0.017	FALSE	CTCF	TRUE	CTCF	456.192993164062	TFBS_9317
